strike,moneyness,moneyness_bucket,mid,price_repaired,adjustment,raw_iv,repaired_iv,iv_change
730.0,1.0981159038772517,ITM,31.175,31.202846386816255,0.027846386816253954,0.18694967489920863,0.18704918624534456,9.951134613592205e-05
735.0,1.1056372456846302,Deep ITM,29.020000000000003,29.04176894573882,0.021768945738816825,0.1843042120762761,0.184383172904626,7.896082834990548e-05
740.0,1.1131585874920087,Deep ITM,26.97,27.005233406087672,0.03523340608767356,0.1817652106128795,0.18189517720447795,0.00012996659159844604
745.0,1.120679929299387,Deep ITM,25.015,25.04466093091723,0.0296609309172311,0.1792963541575714,0.17940784247739835,0.00011148831982696339
750.0,1.1282012711067655,Deep ITM,23.165,23.18486295111923,0.01986295111922942,0.17693581358683533,0.17701204865365744,7.623506682211123e-05
755.0,1.135722612914144,Deep ITM,21.415,21.450108031741177,0.035108031741177825,0.17466806042540195,0.17480590610456184,0.00013784567915989254
760.0,1.1432439547215223,Deep ITM,19.759999999999998,19.79060123851583,0.030601238515831852,0.1724778130662073,0.17260103922224312,0.0001232261560358272
765.0,1.1507652965289008,Deep ITM,18.21,18.229288107202706,0.019288107202704907,0.1704112473488065,0.17049106945882803,7.982211002152684e-05
770.0,1.1582866383362793,Deep ITM,16.765,16.79627438539499,0.03127438539499039,0.16847829045705326,0.16861153161416742,0.00013324115711416118
775.0,1.1658079801436576,Deep ITM,15.405000000000001,15.434453665634583,0.029453665634582293,0.16660524869247034,0.16673474809878985,0.00012949940631951096
780.0,1.1733293219510361,Deep ITM,14.145,14.160648951829849,0.015648951829849267,0.16486843791479333,0.16493958914231563,7.115122752229808e-05
785.0,1.1808506637584146,Deep ITM,12.975,13.006110434326486,0.03111043432648586,0.1632385573831031,0.16338508582403655,0.00014652844093343553
790.0,1.188372005565793,Deep ITM,11.89,11.912956702705447,0.022956702705446475,0.16170802662793246,0.16182028434230547,0.00011225771437300969
795.0,1.1958933473731714,Deep ITM,10.879999999999999,10.892300137048924,0.012300137048924853,0.16024355392868825,0.16030614047637187,6.258654768362404e-05
800.0,1.20341468918055,Deep ITM,9.95,9.975464020438894,0.025464020438894508,0.1588870580794387,0.15902207239707605,0.00013501431763734972
805.0,1.2109360309879282,Deep ITM,9.09,9.1101016868856,0.020101686885599435,0.157605475099775,0.15771678936616967,0.00011131426639468534
810.0,1.2184573727953067,Deep ITM,8.295,8.30415892594285,0.009158925942850615,0.15638920452476116,0.15644228661460552,5.308208984436402e-05
815.0,1.2259787146026853,Deep ITM,7.5649999999999995,7.588480195590768,0.023480195590768638,0.15525771157709836,0.1554003017302507,0.0001425901531523499
820.0,1.2335000564100636,Deep ITM,6.9,6.916995160990137,0.016995160990136426,0.15423474477733418,0.15434309456464904,0.00010834978731485978
825.0,1.241021398217442,Deep ITM,6.29,6.295917719912575,0.005917719912575059,0.15328195225417326,0.15332162840511201,3.967615093874999e-05
830.0,1.2485427400248206,Deep ITM,5.725,5.746503476980767,0.021503476980766933,0.15235213684169988,0.15250397200810378,0.00015183516640390748
835.0,1.2560640818321989,Deep ITM,5.22,5.231498570292573,0.011498570292573618,0.15157478573666086,0.15166037672874888,8.559099208801935e-05
840.0,1.2635854236395774,Deep ITM,4.75,4.755101263895498,0.005101263895498143,0.15079232995078273,0.15083245722330424,4.0127272521506274e-05
845.0,1.2711067654469559,Deep ITM,4.33,4.340657327039282,0.010657327039282016,0.15014332680430087,0.15023187062109086,8.854381678999323e-05
850.0,1.2786281072543342,Deep ITM,3.94,3.951361013823317,0.011361013823317112,0.14948999484348355,0.14958992538724905,9.993054376550292e-05
855.0,1.2861494490617127,Deep ITM,3.585,3.5886000710625887,0.00360007106258875,0.14889317922037237,0.14892676329353846,3.358407316608747e-05
860.0,1.293670790869091,Deep ITM,3.27,3.2787948158300084,0.008794815830008407,0.14842875572586336,0.1485156641911112,8.690846524783691e-05
865.0,1.3011921326764695,Deep ITM,2.98,2.9881994145813806,0.008199414581380626,0.14797873042023124,0.14806470769792318,8.597727769193986e-05
870.0,1.308713474483848,Deep ITM,2.715,2.717172478554844,0.0021724785548440373,0.1475621855552867,0.14758639909590635,2.4213540619655305e-05
875.0,1.3162348162912263,Deep ITM,2.48,2.485220547180384,0.005220547180384116,0.14726005406363465,0.1473218135332086,6.175946957395761e-05
880.0,1.3237561580986048,Deep ITM,2.26,2.2666034475555836,0.006603447555583841,0.1469211560620887,0.14700425993695934,8.310387487064919e-05
885.0,1.3312774999059833,Deep ITM,2.0599999999999996,2.061368459506212,0.0013684595062124494,0.14662066051861128,0.14663901038294286,1.834986433157937e-05
890.0,1.3387988417133616,Deep ITM,1.885,1.88500006819798,6.819797992996257e-08,0.146453136492482,0.1464531374651788,9.726967842293988e-10
895.0,1.3463201835207401,Deep ITM,1.71,1.72,0.010000000000000009,0.14608078710373132,0.14623299758932257,0.0001522104855912476
900.0,1.3538415253281186,Deep ITM,1.5750000000000002,1.5753716500662474,0.00037165006624717556,0.14612579900361372,0.14613180838411124,6.009380497523642e-06
905.0,1.361362867135497,Deep ITM,1.44,1.4450937241875252,0.005093724187525295,0.14599716608343363,0.1460848551215742,8.768903814057594e-05
910.0,1.3688842089428754,Deep ITM,1.32,1.3232953614728438,0.0032953614728437053,0.14594875251739264,0.14600917331118554,6.0420793792898e-05
915.0,1.376405550750254,Deep ITM,1.21,1.2101974558641764,0.00019745586417641015,0.14591329682034407,0.1459171563845738,3.859564229741208e-06
920.0,1.3839268925576322,Deep ITM,1.1099999999999999,1.1116747034841372,0.001674703484137341,0.14590712700261046,0.14594198631223104,3.485930962057737e-05
925.0,1.3914482343650107,Deep ITM,1.0150000000000001,1.0182996632992227,0.0032996632992225994,0.14583863413732723,0.14591195015538072,7.331601805349308e-05
930.0,1.3989695761723893,Deep ITM,0.9299999999999999,0.9299999999982351,-1.7648105199441488e-12,0.14582716894266357,0.14582716894262168,-4.188316360398403e-14
935.0,1.4064909179797676,Deep ITM,0.85,0.8500000000018744,1.8743895324746518e-12,0.14577168187811115,0.14577168187815848,4.73232564246473e-14
940.0,1.414012259787146,Deep ITM,0.78,0.7860199355369428,0.0060199355369428,0.1458120563485937,0.14597472880488738,0.0001626724562936721
945.0,1.4215336015945246,Deep ITM,0.72,0.7280099677682104,0.008009967768210391,0.1459817767391088,0.14621170077955123,0.00022992404044241965
950.0,1.4290549434019029,Deep ITM,0.675,0.6700000000007461,-0.004999999999253935,0.14646945255646215,0.146317405256456,-0.0001520473000061473
955.0,1.4365762852092814,Deep ITM,0.6,0.6119900322336639,0.011990032233663905,0.14588209563217422,0.14627637924966672,0.00039428361749249685
960.0,1.44409762701666,Deep ITM,0.55,0.5539800644684805,0.0039800644684804265,0.145927693871227,0.14606827806084513,0.0001405841896181259
965.0,1.4516189688240382,Deep ITM,0.505,0.5049999999980038,-1.9961809982760315e-12,0.1460104503148135,0.14601045031473828,-7.521760991835436e-14
970.0,1.4591403106314167,Deep ITM,0.45999999999999996,0.4600021286294125,2.1286294125122396e-06,0.14594768879979003,0.14594777540767448,8.660788444747602e-08
975.0,1.4666616524387952,Deep ITM,0.425,0.424999143570001,-8.564299989743951e-07,0.14615534519373377,0.14615530808478752,-3.710894624919803e-08
980.0,1.4741829942461735,Deep ITM,0.39,0.3899982663079658,-1.7336920342114759e-06,0.14623904779989447,0.1462389673966646,-8.04032298795665e-08
985.0,1.481704336053552,Deep ITM,0.355,0.3549988033612995,-1.1966387004624934e-06,0.14618257099755302,0.14618251124288256,-5.975467046170913e-08
990.0,1.4892256778609305,Deep ITM,0.32,0.32000117954066226,1.1795406622550075e-06,0.1459648859104099,0.14596494979298774,6.388257783873641e-08
995.0,1.4967470196683088,Deep ITM,0.29000000000000004,0.28999999999995735,-4.268807529683727e-14,0.14585280132018716,0.14585280132018488,-2.275957200481571e-15
1000.0,1.5042683614756873,Deep ITM,0.27,0.27000000000019897,1.9895196601282805e-13,0.1462013988276706,0.14620139882768268,1.2073675392798577e-14
200.0,0.3008536722951375,Deep OTM,472.055,472.0550000000107,1.0686562745831907e-11,0.5305583860386434,0.5305583860388213,1.779687508474126e-13
205.0,0.3083750141025159,Deep OTM,467.29499999999996,467.29500000018345,1.8349055608268827e-10,0.5241991414101932,0.5241991414130959,2.9026780978824718e-12
210.0,0.31589635590989434,Deep OTM,462.78499999999997,462.78502171560956,2.1715609591410612e-05,0.5217086894596289,0.5217090165026679,3.2704303898345444e-07
215.0,0.32341769771727275,Deep OTM,458.28,458.2799767578561,-2.3242143868174026e-05,0.5190658738210098,0.5190655397949223,-3.3402608745625173e-07
220.0,0.3309390395246512,Deep OTM,453.775,453.7749816623715,-1.8337628489462077e-05,0.5162239898197595,0.5162237377851928,-2.5203456666123003e-07
225.0,0.33846038133202966,Deep OTM,449.27,449.27002774905503,2.774905505020797e-05,0.5132096596582066,0.5132100251293668,3.6547116011309555e-07
230.0,0.34598172313940806,Deep OTM,444.77,444.7699842321778,-1.576782216261563e-05,0.5101087167542796,0.5101085174279675,-1.993263121224942e-07
235.0,0.3535030649467865,Deep OTM,440.27,440.2700078808668,7.880866803589015e-06,0.5068725384437558,0.5068726342210583,9.577730253340633e-08
240.0,0.361024406754165,Deep OTM,435.77,435.77073337862447,0.0007333786244885232,0.5035182657667064,0.5035268468438839,8.581077177494123e-06
245.0,0.3685457485615434,Deep OTM,431.275,431.2735274722118,-0.0014725277881666443,0.5001165133216837,0.500099901687614,-1.6611634069740866e-05
250.0,0.37606709036892183,Deep OTM,426.775,426.7763215714884,0.0013215714884040608,0.49656575064561154,0.4965801435058297,1.4392860218148673e-05
255.0,0.3835884321763003,Deep OTM,422.28499999999997,422.2838202032685,-0.0011797967314919333,0.49304061416033035,0.493028198471221,-1.2415689109368522e-05
260.0,0.3911097739836787,Deep OTM,417.78999999999996,417.7913188413278,0.0013188413278157896,0.48938769857436326,0.48940112568793304,1.3427113569774995e-05
265.0,0.39863111579105714,Deep OTM,413.305,413.30352980569774,-0.0014701943022714659,0.48576859584924975,0.48575410284664294,-1.449300260680797e-05
270.0,0.4061524575984356,Deep OTM,408.815,408.81574077824826,0.0007407782482573566,0.4820389312286457,0.48204600876907294,7.077540427224971e-06
275.0,0.413673799405814,Deep OTM,404.33000000000004,404.32999990225244,-9.77476020125323e-08,0.47830254247092785,0.47830254156504654,-9.05881314405832e-10
280.0,0.42119514121319246,Deep OTM,399.845,399.84500004942856,4.9428535930928774e-08,0.4745165993466179,0.47451659979133465,4.44716763414732e-10
285.0,0.42871648302057086,Deep OTM,395.365,395.3650000001538,1.538182914373465e-10,0.47073029786082743,0.47073029786217163,1.3442025270649083e-12
290.0,0.4362378248279493,Deep OTM,390.885,390.90351951921747,0.01851951921747741,0.4669030663161404,0.46706039719041886,0.0001573308742784385
295.0,0.4437591666353278,Deep OTM,386.40999999999997,386.472073913771,0.06207391377103022,0.463080112611055,0.46359286490572627,0.0005127522946712926
300.0,0.4512805084427062,Deep OTM,381.94,382.04062830853314,0.10062830853314608,0.45926261411531477,0.4600713541233218,0.000808740008007014
305.0,0.45880185025008463,Deep OTM,377.72,377.6091827033338,-0.11081729666625506,0.4573659021889241,0.4565010458223352,-0.0008648563665888953
310.0,0.4663231920574631,Deep OTM,373.25,373.1777370981484,-0.07226290185161588,0.4534361470513037,0.45288664314516874,-0.0005495039061349516
315.0,0.4738445338648415,Deep OTM,368.78999999999996,368.74629149297454,-0.04370850702542839,0.4495563470182086,0.44923233588886796,-0.00032401112934066223
320.0,0.48136587567221994,Deep OTM,364.33000000000004,364.3148458878136,-0.01515411218645113,0.44565143935912177,0.44554186391004336,-0.00010957544907841399
325.0,0.4888872174795984,Deep OTM,359.87,359.8834002826699,0.013400282669920216,0.4417240106442885,0.4418185739168262,9.456327253770658e-05
330.0,0.4964085592869768,Deep OTM,355.41999999999996,355.4519546775562,0.03195467755625714,0.43784529528364374,0.43806546462314455,0.00022016933950080864
335.0,0.5039299010943552,Deep OTM,350.97,351.02050907252186,0.05050907252183379,0.43394526874906375,0.43428522425349914,0.00033995550443538525
340.0,0.5114512429017337,Deep OTM,346.525,346.6155511654635,0.09055116546352338,0.4300588749644005,0.4306543678068721,0.0005954928424716233
345.0,0.5189725847091121,Deep OTM,342.33000000000004,342.2385377494835,-0.09146225051654255,0.42775950562617526,0.4271727055668744,-0.0005868000593008404
350.0,0.5264939265164905,Deep OTM,337.895,337.86152433354937,-0.03347566645061306,0.423864542242706,0.42365454771755606,-0.00020999452514991468
355.0,0.534015268323869,Deep OTM,333.46000000000004,333.48451091766987,0.02451091766982927,0.41995300663468466,0.42010341481094043,0.00015040817625577851
360.0,0.5415366101312474,Deep OTM,329.025,329.1074975019527,0.08249750195273009,0.41602589774566356,0.416521318259685,0.0004954205140214607
365.0,0.5490579519386258,Deep OTM,324.85,324.77148482211004,-0.07851517788998308,0.4136120220742193,0.41315126810279484,-0.0004607539714244768
370.0,0.5565792937460043,Deep OTM,320.43,320.43547214233973,0.005472142339726815,0.4097128528240561,0.40974429599345413,3.14431693980155e-05
375.0,0.5641006355533827,Deep OTM,316.01,316.09945946273194,0.08945946273195204,0.40579927357835827,0.4063027967912962,0.0005035232129379508
380.0,0.5716219773607611,Deep OTM,311.85,311.77161989438184,-0.0783801056181801,0.40330585119895956,0.4028741538504957,-0.00043169734846387753
385.0,0.5791433191681397,Deep OTM,307.46000000000004,307.4437803260961,-0.016219673903947296,0.3995003791575601,0.3994128248604468,-8.755429711326812e-05
390.0,0.5866646609755181,Deep OTM,303.04499999999996,303.1159407579122,0.07094075791223986,0.3955459870300812,0.3959214917406999,0.0003755047106187015
395.0,0.5941860027828965,Deep OTM,298.9,298.8463603732008,-0.05363962679916767,0.39298169861091475,0.3927036285009545,-0.00027807010996022674
400.0,0.601707344590275,Deep OTM,294.51,294.57677998863153,0.06677998863153789,0.3891073234089904,0.3894469099410158,0.00033958653202537104
405.0,0.6092286863976534,Deep OTM,290.395,290.3250598350745,-0.06994016492546962,0.38659100069417374,0.38624246895288883,-0.0003485317412849076
410.0,0.6167500282050318,Deep OTM,286.005,286.077303535196,0.0723035351959993,0.3826653053779872,0.38301897169708676,0.0003536663190995548
415.0,0.6242713700124103,Deep OTM,281.89,281.833528302583,-0.056471697417009636,0.38004848765146637,0.37977763175447,-0.00027085589699638035
420.0,0.6317927118197887,Deep OTM,277.525,277.59856992189367,0.07356992189369294,0.37619461184276226,0.37654120818949455,0.00034659634673228634
425.0,0.6393140536271671,Deep OTM,273.44,273.3690869324985,-0.07091306750152171,0.3736220726223764,0.37329423262910005,-0.0003278399932763465
430.0,0.6468353954345455,Deep OTM,269.075,269.14523065557756,0.07023065557757491,0.36971830786027077,0.3700373540684784,0.0003190462082076073
435.0,0.654356737241924,Deep OTM,265.0,264.9414834706498,-0.05851652935018592,0.3670962934973215,0.366835273159194,-0.00026102033812747116
440.0,0.6618780790493024,Deep OTM,260.66999999999996,260.7657077567038,0.09570775670385956,0.3632994560993499,0.3637190988071453,0.0004196427077954312
445.0,0.6693994208566808,Deep OTM,256.6,256.6152963554576,0.015296355457564914,0.3606067717312411,0.3606726603909308,6.58886596897057e-05
450.0,0.6769207626640593,Deep OTM,252.51999999999998,252.49262655797878,-0.027373442021200844,0.3578177501770041,0.3577018788342787,-0.00011587134272544874
455.0,0.6844421044714377,Deep OTM,248.475,248.3699567605374,-0.10504323946258864,0.35512393337198456,0.3546868648248529,-0.0004370685471316582
460.0,0.6919634462788161,Deep OTM,244.16,244.2487371486816,0.08873714868161642,0.3512718126681798,0.351635115164681,0.0003633024965011833
465.0,0.6994847880861946,Deep OTM,240.115,240.1501162617306,0.035116261730593124,0.34849150539222595,0.34863290853714607,0.00014140314492011585
470.0,0.707006129893573,Deep OTM,236.08499999999998,236.09132115116768,0.006321151167696826,0.34572035380301624,0.34574539314798947,2.5039344973221134e-05
475.0,0.7145274717009514,Deep OTM,232.06,232.06382478057398,0.0038247805739786145,0.3429182029729528,0.34293311094907364,1.4907976120859256e-05
480.0,0.72204881350833,Deep OTM,228.055,228.04845838984772,-0.0065416101522828285,0.3401432961060191,0.3401182006026078,-2.5095503411343145e-05
485.0,0.7295701553157083,Deep OTM,224.03,224.04667891682305,0.01667891682305367,0.3372424876215356,0.33730548518542214,6.299756388655764e-05
490.0,0.7370914971230867,Deep OTM,220.04500000000002,220.05609599510424,0.01109599510422754,0.3344438661739397,0.33448513877004754,4.127259610786638e-05
495.0,0.7446128389304653,Deep OTM,216.05,216.0807109313798,0.030710931379786643,0.33155876845104587,0.3316712962000351,0.0001125277489892329
500.0,0.7521341807378437,Deep OTM,212.18,212.10546893189516,-0.07453106810484655,0.3290774611384504,0.3288084185284096,-0.0002690426100407928
505.0,0.7596555225452221,Deep OTM,208.10500000000002,208.13022693252225,0.025226932522230072,0.3258074079982633,0.3258971787309865,8.977073272320446e-05
510.0,0.7671768643526006,Deep OTM,204.14,204.1557457573827,0.01574575738271733,0.3228860729949506,0.3229413152466964,5.5242251745801774e-05
515.0,0.774698206159979,Deep OTM,200.19,200.19296782486654,0.002967824866544788,0.31996935052390674,0.319979618644528,1.0268120621270693e-05
520.0,0.7822195479673574,Deep OTM,196.29,196.29198180578098,0.0019818057809857237,0.31717521136854926,0.3171819741282861,6.762759736822499e-06
525.0,0.7897408897747359,Deep OTM,192.425,192.4486348064485,0.02363480644848437,0.3144472331954785,0.314526795746912,7.956255143348745e-05
530.0,0.7972622315821143,Deep OTM,188.64,188.71717954530575,0.07717954530576776,0.31193115321960857,0.3121874835898919,0.00025633037028333083
535.0,0.8047835733894927,Deep OTM,184.865,184.99535864288654,0.13035864288653443,0.30938807803812907,0.30981535906454827,0.00042728102641920174
540.0,0.8123049151968712,Deep OTM,181.40499999999997,181.27353774051875,-0.13146225948122492,0.3078047631867338,0.3073794818743915,-0.00042528131234226274
545.0,0.8198262570042496,Deep OTM,177.615,177.55171683816508,-0.06328316183493143,0.30508335188811797,0.3048811748657847,-0.00020217702233327195
550.0,0.827347598811628,Deep OTM,173.885,173.82989593582434,-0.0551040641756515,0.30249550413112974,0.302321599895711,-0.00017390423541874256
555.0,0.8348689406190064,Deep OTM,170.14499999999998,170.1080750334964,-0.036924966503590895,0.29981691483612194,0.2997017643694482,-0.0001151504666737635
560.0,0.8423902824263849,Deep OTM,166.35500000000002,166.3862541311848,0.03125413118479514,0.29692618484405053,0.29702252660582046,9.63417617699247e-05
565.0,0.8499116242337633,Deep OTM,162.375,162.66952440589924,0.2945244058992387,0.29340236697000677,0.2943001164931145,0.000897749523107727
570.0,0.8574329660411417,Deep OTM,159.09,159.0219144121719,-0.06808558782810792,0.2919327891021629,0.2917275832595104,-0.00020520584265248942
575.0,0.8649543078485202,Deep OTM,155.435,155.37939559545157,-0.05560440454843274,0.28927365738355737,0.2891078653821194,-0.0001657920014379588
580.0,0.8724756496558986,Deep OTM,151.805,151.7368767787512,-0.0681232212488112,0.28662648432534304,0.2864254879046162,-0.0002009964207268511
585.0,0.879996991463277,Deep OTM,148.20999999999998,148.09435796206608,-0.11564203793389538,0.2840194939489537,0.283681757247511,-0.0003377367014427146
590.0,0.8875183332706555,Deep OTM,144.235,144.45183914544597,0.2168391454459595,0.2802493825284587,0.28087648579655106,0.0006271032680923438
595.0,0.895039675078034,Deep OTM,140.685,140.82384866344768,0.13884866344767488,0.2776537304237689,0.27805144420034605,0.0003977137765771577
600.0,0.9025610168854123,OTM,137.555,137.36740613740426,-0.1875938625957474,0.2761834042550312,0.2756510715589933,-0.0005323326960378627
605.0,0.9100823586927909,OTM,133.66,133.92656790032004,0.26656790032004096,0.27247392617952765,0.2732236333020546,0.0007497071225269769
610.0,0.9176037005001693,OTM,130.59,130.5191359424044,-0.07086405759559966,0.27101553466960643,0.27081795177348345,-0.00019758289612298308
615.0,0.9251250423075477,OTM,127.155,127.11277994126748,-0.04222005873252499,0.2684592634365627,0.2683425169688995,-0.00011674646766318686
620.0,0.9326463841149262,OTM,123.745,123.7064239401562,-0.03857605984380541,0.26590026532557537,0.26579443841018935,-0.00010582691538602029
625.0,0.9401677259223046,OTM,120.37,120.3000679390712,-0.06993206092880655,0.2633640656338588,0.2631736675341149,-0.00019039809974386035
630.0,0.947689067729683,OTM,116.65,116.8986337425946,0.24863374259459192,0.2598212268988217,0.260493271180994,0.0006720442821723238
635.0,0.9552104095370615,ATM,113.705,113.62884106148661,-0.0761589385133874,0.258297194628752,0.2580927351297378,-0.000204459499014209
640.0,0.9627317513444399,ATM,110.42,110.36397018500244,-0.05602981499755799,0.2557760714809758,0.25562661723143354,-0.00014945424954226905
645.0,0.9702530931518183,ATM,106.8,107.09909930856085,0.2990993085608551,0.25228850801781255,0.2530814726371066,0.0007929646192940676
650.0,0.9777744349591968,ATM,104.17500000000001,103.83422843222918,-0.3407715677708296,0.2513545499621215,0.25045609742231884,-0.0008984525398026411
655.0,0.9852957767665752,ATM,100.305,100.56941151176429,0.2644115117642798,0.24705695791817364,0.2477503836063265,0.0006934256881528655
660.0,0.9928171185739536,ATM,97.025,97.31026665768837,0.2852666576883678,0.2442332977083151,0.24497783328231554,0.0007445355740004489
665.0,1.0003384603813321,ATM,93.9,94.26097240112661,0.36097240112660245,0.24172935108137514,0.24266744002785814,0.0009380889464830067
670.0,1.0078598021887104,ATM,91.78,91.21313938965235,-0.5668606103476463,0.2417397880265608,0.24027201863118816,-0.0014677693953726312
675.0,1.015381143996089,ATM,88.035,88.16530637818272,0.1303063781827234,0.23745028100500706,0.2377865199467465,0.00033623894173942515
680.0,1.0229024858034674,ATM,85.005,85.11747336672401,0.11247336672401786,0.23492034614774956,0.23520974779813317,0.00028940165038360277
685.0,1.0304238276108457,ATM,81.87,82.07594724011389,0.2059472401138862,0.23202707920486437,0.2325557672099974,0.0005286880051330323
690.0,1.0379451694182242,ATM,79.155,79.13091512217427,-0.024084877825728768,0.23011611170965957,0.2300543890152199,-6.172269443965872e-05
695.0,1.0454665112256027,ATM,76.25999999999999,76.19218988915384,-0.0678101108461533,0.2276444261878725,0.22747085095175518,-0.00017357523611732928
700.0,1.052987853032981,ITM,73.09,73.26849096467846,0.17849096467845982,0.22436865951477444,0.22482531833526162,0.0004566588204871769
705.0,1.0605091948403595,ITM,70.74,70.6159536107257,-0.12404638927429801,0.22308756111437664,0.2227701991634123,-0.0003173619509643233
710.0,1.068030536647738,ITM,67.975,67.97844256529088,0.0034425652908822713,0.22063938111092712,0.2206481946559057,8.81354497858644e-06
715.0,1.0755518784551164,ITM,65.35499999999999,65.34093151988685,-0.014068480113138548,0.21845470532271585,0.21841863945655382,-3.606586616203278e-05
720.0,1.0830732202624949,ITM,62.69,62.70362846916869,0.013628469168693869,0.2160444245858225,0.2160794339859679,3.500940014541931e-05
725.0,1.0905945620698734,ITM,60.06999999999999,60.09643510507486,0.026435105074867238,0.21363636306000483,0.2137044596611427,6.809660113787919e-05
730.0,1.0981159038772517,ITM,57.53,57.54244327701438,0.012443277014376974,0.2113183426821804,0.21135050971659627,3.216703441588642e-05
735.0,1.1056372456846302,Deep ITM,55.035,55.044412973963205,0.00941297396320806,0.20899841993325824,0.20902285862043193,2.4438687173694573e-05
740.0,1.1131585874920087,Deep ITM,52.585,52.61652462649692,0.03152462649691756,0.20667319187485234,0.20675545717869043,8.226530383809161e-05
745.0,1.120679929299387,Deep ITM,50.22,50.23212662639581,0.012126626395811968,0.20444561127011437,0.20447744526508257,3.183399496820005e-05
750.0,1.1282012711067655,Deep ITM,47.894999999999996,47.90604918532216,0.01104918532216459,0.2021959968941321,0.2022252014692358,2.9204575103719543e-05
755.0,1.135722612914144,Deep ITM,45.629999999999995,45.659564658308355,0.029564658308359526,0.19997473858044798,0.20005348793825997,7.874935781199133e-05
760.0,1.1432439547215223,Deep ITM,43.445,43.46011640694941,0.015116406949410077,0.19783387663581492,0.19787449078239475,4.061414657982598e-05
765.0,1.1507652965289008,Deep ITM,41.31,41.32139586823103,0.011395868231026896,0.1956919939024,0.19572290792898236,3.091402658236819e-05
770.0,1.1582866383362793,Deep ITM,39.24,39.267595045936226,0.027595045936223528,0.1935879871961358,0.19366364135420303,7.56541580672343e-05
775.0,1.1658079801436576,Deep ITM,37.245000000000005,37.26242483461013,0.017424834610125117,0.19154890739164712,0.1915972361803457,4.832878869856505e-05
780.0,1.1733293219510361,Deep ITM,35.305,35.318418100607246,0.013418100607246686,0.18951903277626292,0.18955672298700585,3.769021074293e-05
785.0,1.1808506637584146,Deep ITM,33.45,33.47013028103559,0.02013028103558412,0.18758242291426017,0.18763974180293902,5.7318888678853375e-05
790.0,1.188372005565793,Deep ITM,31.65,31.67040395580569,0.020403955805690543,0.18565487598240674,0.1857138378663395,5.896188393275659e-05
795.0,1.1958933473731714,Deep ITM,29.915,29.927592507997524,0.012592507997524649,0.18376484889833317,0.18380182096556505,3.6972067231882955e-05
800.0,1.20341468918055,Deep ITM,28.265,28.2813697274266,0.016369727426599923,0.1819727729613504,0.18202165171689325,4.88787555428527e-05
805.0,1.2109360309879282,Deep ITM,26.66,26.68568583659042,0.025685836590419342,0.18016137623991804,0.18023947389691947,7.809765700142468e-05
810.0,1.2184573727953067,Deep ITM,25.14,25.149759910663867,0.009759910663866833,0.17845289929213834,0.17848314962850403,3.025033636569474e-05
815.0,1.2259787146026853,Deep ITM,23.685000000000002,23.7048678578082,0.019867857808197442,0.1767898926185284,0.17685272765618446,6.283503765605603e-05
820.0,1.2335000564100636,Deep ITM,22.285,22.309297412991036,0.024297412991035827,0.17514311790322595,0.17522162320595616,7.85053027302085e-05
825.0,1.241021398217442,Deep ITM,20.965,20.97209202578197,0.007092025781968658,0.17359586036485833,0.17361930205562423,2.3441690765901857e-05
830.0,1.2485427400248206,Deep ITM,19.695,19.721879346225098,0.026879346225097578,0.17205455502371042,0.17214553677766972,9.098175395930164e-05
835.0,1.2560640818321989,Deep ITM,18.5,18.517373060589314,0.017373060589314093,0.17060769125679637,0.17066796718129645,6.027592450008612e-05
840.0,1.2635854236395774,Deep ITM,17.36,17.365588548802712,0.005588548802712978,0.16919179234421625,0.16921169388796267,1.990154374642561e-05
845.0,1.2711067654469559,Deep ITM,16.27,16.296643317597137,0.026643317597137894,0.16779305543973874,0.16789054809701512,9.749265727637679e-05
850.0,1.2786281072543342,Deep ITM,15.254999999999999,15.269682249632078,0.014682249632079092,0.1665080990215202,0.1665633483737068,5.524935218659266e-05
855.0,1.2861494490617127,Deep ITM,14.285,14.289884269834744,0.004884269834743549,0.16523344471616558,0.1652523728841013,1.8928167935722273e-05
860.0,1.293670790869091,Deep ITM,13.370000000000001,13.392866521156355,0.022866521156354125,0.16401221089574802,0.16410353108094242,9.132018519439344e-05
865.0,1.3011921326764695,Deep ITM,12.52,12.530345667732243,0.010345667732243768,0.16289318947376497,0.162935815529776,4.2626056011046964e-05
870.0,1.308713474483848,Deep ITM,11.7,11.704285061678009,0.004285061678009683,0.1617406185974393,0.16175886074198606,1.8242144546765093e-05
875.0,1.3162348162912263,Deep ITM,10.945,10.960661641541876,0.015661641541875326,0.16070832041281558,0.16077721657571253,6.889616289695866e-05
880.0,1.3237561580986048,Deep ITM,10.235,10.246707950527465,0.011707950527465982,0.15972142724064944,0.15977471256156556,5.3285320916113266e-05
885.0,1.3312774999059833,Deep ITM,9.56,9.562886401712321,0.0028864017123204633,0.1587413068986411,0.15875491634483763,1.3609446196521935e-05
890.0,1.3387988417133616,Deep ITM,8.94,8.948599394280688,0.008599394280688344,0.1578706958246021,0.15791269170901065,4.199588440856328e-05
895.0,1.3463201835207401,Deep ITM,8.344999999999999,8.3627842072295,0.017784207229501803,0.1569735796113779,0.15706369719138613,9.011758000823655e-05
900.0,1.3538415253281186,Deep ITM,7.805,7.806252220692191,0.0012522206921916634,0.15620986623135877,0.15621645186658564,6.585635226874498e-06
